packet_id,station_id,rx_timestamp,rx_freq_hz,intensity_db
5da5c79c,SEN_03,1970-01-01 00:00:01.711000052,92.40719314861644,-38.402023156224125
5da5c79c,SEN_04,1970-01-01 00:00:01.711000052,94.9961097524,-12.01477023871174
56ebc3b4,SEN_04,1970-01-01 00:00:01.711000053,95.108021070091,-12.038752778796194
56ebc3b4,SEN_03,1970-01-01 00:00:01.711000053,92.72633866999624,-41.57321879902569
56ebc3b4,SEN_03,1970-01-01 00:00:01.711000053,95.29498147233532,-11.69285390585049
56ebc3b4,SEN_02,1970-01-01 00:00:01.711000053,92.72633866999624,-41.84790357596156
56ebc3b4,SEN_01,1970-01-01 00:00:01.711000053,95.37010694918492,-11.563514878002591
56ebc3b4,SEN_02,1970-01-01 00:00:01.711000053,95.2275584065383,-12.463117635181971
4aca5440,SEN_04,1970-01-01 00:00:01.711000054,95.22776931335656,-11.93705442696406
4aca5440,SEN_02,1970-01-01 00:00:01.711000054,95.31270976848732,-12.427481562613057
4aca5440,SEN_02,1970-01-01 00:00:01.711000054,92.78199017289404,-36.825330356792726
4aca5440,SEN_01,1970-01-01 00:00:01.711000055,95.3238537631354,-11.819404350792716
4aca5440,SEN_01,1970-01-01 00:00:01.711000055,92.78199017289404,-37.94980549653785
4aca5440,SEN_03,1970-01-01 00:00:01.711000055,95.33283500440574,-11.833630234901692
4aca5440,SEN_03,1970-01-01 00:00:01.711000055,92.78199017289404,-39.38306407930701
4aca5440,SEN_04,1970-01-01 00:00:01.711000055,92.78199017289404,-43.6737394828553
741e2960,SEN_02,1970-01-01 00:00:01.711000056,94.76434850260996,-12.492480196148346
741e2960,SEN_04,1970-01-01 00:00:01.711000056,94.86165344660988,-11.692685356876398
741e2960,SEN_04,1970-01-01 00:00:01.711000056,92.24350974817244,-40.66117984538439
741e2960,SEN_03,1970-01-01 00:00:01.711000056,92.24350974817244,-40.232213359276855
741e2960,SEN_01,1970-01-01 00:00:01.711000056,94.6287550017922,-12.150138062373872
741e2960,SEN_02,1970-01-01 00:00:01.711000056,92.24350974817244,-39.27527966108711
741e2960,SEN_03,1970-01-01 00:00:01.711000056,94.76943615943966,-12.2810718963796
c3c15519,SEN_01,1970-01-01 00:00:01.711000057,95.18938628259691,-11.209487073657057
c3c15519,SEN_01,1970-01-01 00:00:01.711000057,92.70649614905966,-40.13405184579414
c3c15519,SEN_02,1970-01-01 00:00:01.711000057,95.2776970270528,-12.263645791513486
c3c15519,SEN_03,1970-01-01 00:00:01.711000057,95.33314528641802,-11.5645473357421
c3c15519,SEN_03,1970-01-01 00:00:01.711000057,92.70649614905966,-38.723751432159176
c3c15519,SEN_04,1970-01-01 00:00:01.711000057,95.10608077784693,-12.02718867437693
c3c15519,SEN_04,1970-01-01 00:00:01.711000057,92.70649614905966,-39.61252531611879
694d2426,SEN_04,1970-01-01 00:00:01.711000058,92.58903619624598,-38.4606453016812
694d2426,SEN_04,1970-01-01 00:00:01.711000058,95.00387102892084,-12.53193207945376
694d2426,SEN_03,1970-01-01 00:00:01.711000058,92.58903619624598,-40.10116313519585
694d2426,SEN_03,1970-01-01 00:00:01.711000058,95.13108489939664,-11.420943341423442
694d2426,SEN_02,1970-01-01 00:00:01.711000058,92.58903619624598,-40.619655958276354
694d2426,SEN_02,1970-01-01 00:00:01.711000058,95.0621480514561,-12.73468577910598
694d2426,SEN_01,1970-01-01 00:00:01.711000058,95.27838340812669,-11.590221736890696
855a33f0,SEN_02,1970-01-01 00:00:01.711000059,95.30603828751804,-11.961223704758089
855a33f0,SEN_02,1970-01-01 00:00:01.711000059,92.87512192279824,-39.853929898078505
855a33f0,SEN_04,1970-01-01 00:00:01.711000059,95.41672039837844,-11.648108772785347
855a33f0,SEN_01,1970-01-01 00:00:01.711000060,95.4893865856548,-12.126599728234122
855a33f0,SEN_01,1970-01-01 00:00:01.711000060,92.87512192279824,-43.13008141959642
855a33f0,SEN_03,1970-01-01 00:00:01.711000060,95.45079448389475,-12.128556709001714
6384febd,SEN_04,1970-01-01 00:00:01.711000061,92.94112704359974,-40.10000236638161
6384febd,SEN_04,1970-01-01 00:00:01.711000061,95.41398128512526,-11.98140742889873
6384febd,SEN_03,1970-01-01 00:00:01.711000061,95.52309850753568,-13.281467409491071
6384febd,SEN_01,1970-01-01 00:00:01.711000061,92.94112704359974,-40.800844833960575
6384febd,SEN_01,1970-01-01 00:00:01.711000061,95.35580293246778,-11.667810588895687
6384febd,SEN_02,1970-01-01 00:00:01.711000061,95.449441125158,-11.014991355777523
8617b12e,SEN_04,1970-01-01 00:00:01.711000062,95.29933476627345,-12.939711780875855
8617b12e,SEN_01,1970-01-01 00:00:01.711000062,95.21485347752048,-12.43461570026364
8617b12e,SEN_01,1970-01-01 00:00:01.711000062,92.7256297037529,-39.44347651377577
8617b12e,SEN_02,1970-01-01 00:00:01.711000062,95.1386677866506,-11.666441064656818
8617b12e,SEN_02,1970-01-01 00:00:01.711000062,92.7256297037529,-40.95297695957543
8617b12e,SEN_03,1970-01-01 00:00:01.711000062,95.5845406008083,-11.891972533032568
8617b12e,SEN_03,1970-01-01 00:00:01.711000062,92.7256297037529,-43.37033346487946
8617b12e,SEN_04,1970-01-01 00:00:01.711000062,92.7256297037529,-37.74652959851079
392652ee,SEN_03,1970-01-01 00:00:01.711000063,92.98021240487115,-39.32863004648939
392652ee,SEN_03,1970-01-01 00:00:01.711000063,95.45279820740257,-12.175188042177949
392652ee,SEN_01,1970-01-01 00:00:01.711000063,95.53735427912468,-12.092951147298308
392652ee,SEN_01,1970-01-01 00:00:01.711000063,92.98021240487115,-39.718776602984
392652ee,SEN_04,1970-01-01 00:00:01.711000063,95.48656471446613,-12.515546630053333
392652ee,SEN_02,1970-01-01 00:00:01.711000063,95.26044536794848,-12.1168311813268
392652ee,SEN_04,1970-01-01 00:00:01.711000063,92.98021240487115,-37.64516744579265
d00b2a46,SEN_02,1970-01-01 00:00:01.711000064,95.36075478996908,-11.95158512879924
d00b2a46,SEN_04,1970-01-01 00:00:01.711000064,95.45085372221226,-12.391543439831793
d00b2a46,SEN_02,1970-01-01 00:00:01.711000064,92.85944360545338,-39.04744379568967
d00b2a46,SEN_03,1970-01-01 00:00:01.711000065,95.32949527175936,-11.793647228036823
d00b2a46,SEN_04,1970-01-01 00:00:01.711000065,92.85944360545338,-40.10706203371951
d00b2a46,SEN_01,1970-01-01 00:00:01.711000065,95.32839040872366,-11.749368986501109
d00b2a46,SEN_01,1970-01-01 00:00:01.711000065,92.85944360545338,-39.34504280318169
f9ff1929,SEN_01,1970-01-01 00:00:01.711000066,95.64360787870284,-11.245786909028372
f9ff1929,SEN_01,1970-01-01 00:00:01.711000066,93.24921392018808,-40.360673658229
f9ff1929,SEN_02,1970-01-01 00:00:01.711000066,95.9002701534107,-11.784036709767925
f9ff1929,SEN_02,1970-01-01 00:00:01.711000066,93.24921392018808,-43.00817447682811
f9ff1929,SEN_03,1970-01-01 00:00:01.711000066,95.72235825444908,-12.587115596626106
f9ff1929,SEN_03,1970-01-01 00:00:01.711000066,93.24921392018808,-40.71713209571826
f9ff1929,SEN_04,1970-01-01 00:00:01.711000066,95.74194276276732,-11.433280429553893
f9ff1929,SEN_04,1970-01-01 00:00:01.711000066,93.24921392018808,-36.551336969541175
895227a0,SEN_04,1970-01-01 00:00:01.711000067,93.03622349700656,-41.06216375919051
895227a0,SEN_04,1970-01-01 00:00:01.711000067,95.74887604063854,-11.568002457495451
895227a0,SEN_03,1970-01-01 00:00:01.711000067,95.47822423985002,-12.426592111750196
895227a0,SEN_02,1970-01-01 00:00:01.711000067,95.20932921821314,-12.446153983581816
895227a0,SEN_01,1970-01-01 00:00:01.711000067,95.65131662917706,-12.08146714505465
895227a0,SEN_02,1970-01-01 00:00:01.711000067,93.03622349700656,-42.692711415511816
3cb19b3e,SEN_01,1970-01-01 00:00:01.711000068,96.28709756488531,-10.812738572096686
3cb19b3e,SEN_01,1970-01-01 00:00:01.711000068,93.80264496675676,-39.77789757272096
3cb19b3e,SEN_02,1970-01-01 00:00:01.711000068,96.21717989766852,-12.002245494423056
3cb19b3e,SEN_02,1970-01-01 00:00:01.711000068,93.80264496675676,-40.1412084287113
3cb19b3e,SEN_03,1970-01-01 00:00:01.711000068,96.14926711680906,-11.70466246350121
3cb19b3e,SEN_03,1970-01-01 00:00:01.711000068,93.80264496675676,-37.326860457118144
3cb19b3e,SEN_04,1970-01-01 00:00:01.711000068,96.41493814488634,-11.782387511310306
3cb19b3e,SEN_04,1970-01-01 00:00:01.711000068,93.80264496675676,-41.92037599702672
63193ca7,SEN_04,1970-01-01 00:00:01.711000069,95.17388979355724,-11.838429297029412
63193ca7,SEN_02,1970-01-01 00:00:01.711000069,95.3286705818184,-12.32323858948808
63193ca7,SEN_03,1970-01-01 00:00:01.711000070,95.47102544727952,-12.535217996153348
63193ca7,SEN_03,1970-01-01 00:00:01.711000070,92.83551474726865,-42.35177721995896
63193ca7,SEN_04,1970-01-01 00:00:01.711000070,92.83551474726865,-42.11646423791734
63193ca7,SEN_01,1970-01-01 00:00:01.711000070,95.42438701683032,-11.576376214162854
ef3d2749,SEN_01,1970-01-01 00:00:01.711000071,95.58504246468245,-12.045994870776388
ef3d2749,SEN_01,1970-01-01 00:00:01.711000071,93.09312383646927,-39.39523694926159
ef3d2749,SEN_02,1970-01-01 00:00:01.711000071,95.6837963815844,-11.177517252143309
ef3d2749,SEN_02,1970-01-01 00:00:01.711000071,93.09312383646927,-39.24924095281755
ef3d2749,SEN_03,1970-01-01 00:00:01.711000071,95.69575682080412,-12.1076989726567
ef3d2749,SEN_03,1970-01-01 00:00:01.711000071,93.09312383646927,-40.67353284604167
ef3d2749,SEN_04,1970-01-01 00:00:01.711000071,95.76610767273344,-11.73168937051238
0e29ca74,SEN_04,1970-01-01 00:00:01.711000072,93.29288476065224,-38.71653102593705
0e29ca74,SEN_04,1970-01-01 00:00:01.711000072,95.88446575361948,-11.465331016694394
0e29ca74,SEN_03,1970-01-01 00:00:01.711000072,93.29288476065224,-35.408030729855255
0e29ca74,SEN_01,1970-01-01 00:00:01.711000072,93.29288476065224,-38.42887708074587
0e29ca74,SEN_02,1970-01-01 00:00:01.711000072,95.7008398208436,-12.646118761996323
0e29ca74,SEN_01,1970-01-01 00:00:01.711000072,95.86120617588963,-11.056036134167131
0e29ca74,SEN_03,1970-01-01 00:00:01.711000072,95.7967022088704,-12.62895282143927
d4986971,SEN_04,1970-01-01 00:00:01.711000073,95.39686860455468,-11.932607074744926
d4986971,SEN_01,1970-01-01 00:00:01.711000073,95.48040430212173,-11.343697492047603
d4986971,SEN_01,1970-01-01 00:00:01.711000073,93.126778062994,-42.93681813549422
d4986971,SEN_02,1970-01-01 00:00:01.711000073,95.42620629546678,-11.722894301856549
d4986971,SEN_02,1970-01-01 00:00:01.711000073,93.126778062994,-35.143215838114024
d4986971,SEN_03,1970-01-01 00:00:01.711000073,95.47790487829332,-12.255836678644478
d4986971,SEN_03,1970-01-01 00:00:01.711000073,93.126778062994,-41.44352520437459
d4986971,SEN_04,1970-01-01 00:00:01.711000073,93.126778062994,-41.97691230707546
739fbeb8,SEN_02,1970-01-01 00:00:01.711000074,92.87195367434909,-38.64749527020759
739fbeb8,SEN_02,1970-01-01 00:00:01.711000074,95.33688920459969,-12.048625919329892
739fbeb8,SEN_04,1970-01-01 00:00:01.711000074,95.38854251834692,-12.0288877798254
739fbeb8,SEN_01,1970-01-01 00:00:01.711000075,95.35698687019136,-11.808140766423412
739fbeb8,SEN_03,1970-01-01 00:00:01.711000075,95.48367178621686,-11.7153076487017
739fbeb8,SEN_03,1970-01-01 00:00:01.711000075,92.87195367434909,-38.71733230029692
739fbeb8,SEN_01,1970-01-01 00:00:01.711000075,92.87195367434909,-39.094957298768136
3aec5121,SEN_01,1970-01-01 00:00:01.711000076,95.63606891162132,-12.695657644342452
3aec5121,SEN_01,1970-01-01 00:00:01.711000076,93.24263353617305,-38.8572448802402
3aec5121,SEN_02,1970-01-01 00:00:01.711000076,95.97496072556,-11.43940135197439
3aec5121,SEN_02,1970-01-01 00:00:01.711000076,93.24263353617305,-41.47945725591086
3aec5121,SEN_03,1970-01-01 00:00:01.711000076,95.87598484650027,-11.755525685726854
3aec5121,SEN_04,1970-01-01 00:00:01.711000076,95.59114254805404,-11.98027432145394
3aec5121,SEN_04,1970-01-01 00:00:01.711000076,93.24263353617305,-39.96324560406416
99913681,SEN_04,1970-01-01 00:00:01.711000077,96.01600257832575,-11.458488454988364
99913681,SEN_03,1970-01-01 00:00:01.711000077,95.9508857947834,-12.27850092774336
99913681,SEN_01,1970-01-01 00:00:01.711000077,93.35091624116713,-40.05741557162164
99913681,SEN_01,1970-01-01 00:00:01.711000077,95.76751620191293,-12.87566342789528
99913681,SEN_02,1970-01-01 00:00:01.711000077,95.8224646947956,-11.584620882212691
58746f6d,SEN_01,1970-01-01 00:00:01.711000078,95.78505144784184,-12.24699202300065
58746f6d,SEN_01,1970-01-01 00:00:01.711000078,93.19409405606088,-40.41486661070146
58746f6d,SEN_02,1970-01-01 00:00:01.711000078,95.7039425642392,-11.981290520546835
58746f6d,SEN_03,1970-01-01 00:00:01.711000078,95.7933696925994,-11.068982781192387
58746f6d,SEN_03,1970-01-01 00:00:01.711000078,93.19409405606088,-38.917224285850615
58746f6d,SEN_04,1970-01-01 00:00:01.711000078,95.65362358925243,-12.456511983442796
58746f6d,SEN_04,1970-01-01 00:00:01.711000078,93.19409405606088,-38.254474596916126
16c1f9cc,SEN_04,1970-01-01 00:00:01.711000079,95.90654271763432,-11.293603388366073
16c1f9cc,SEN_02,1970-01-01 00:00:01.711000079,95.91983804895418,-12.715220212926631
16c1f9cc,SEN_02,1970-01-01 00:00:01.711000079,93.35391202571547,-40.08722401241668
16c1f9cc,SEN_03,1970-01-01 00:00:01.711000080,95.71832809092656,-11.688259519226293
16c1f9cc,SEN_01,1970-01-01 00:00:01.711000080,95.86364557414603,-12.257920179134093
16c1f9cc,SEN_04,1970-01-01 00:00:01.711000080,93.35391202571547,-41.07936279188647
16c1f9cc,SEN_01,1970-01-01 00:00:01.711000080,93.35391202571547,-39.49389229920771
2432d5ef,SEN_01,1970-01-01 00:00:01.711000081,95.84950249832606,-12.644328195066423
2432d5ef,SEN_02,1970-01-01 00:00:01.711000081,96.05134330886789,-12.078353230766922
2432d5ef,SEN_02,1970-01-01 00:00:01.711000081,93.36778927505824,-43.64374141411296
2432d5ef,SEN_03,1970-01-01 00:00:01.711000081,95.8798035761854,-12.529363971632668
2432d5ef,SEN_03,1970-01-01 00:00:01.711000081,93.36778927505824,-40.0118687492156
2432d5ef,SEN_04,1970-01-01 00:00:01.711000081,95.8817424607249,-12.473130073082416
2432d5ef,SEN_04,1970-01-01 00:00:01.711000081,93.36778927505824,-43.697303790317775
e082f663,SEN_03,1970-01-01 00:00:01.711000082,95.95926680870026,-11.685355749328496
e082f663,SEN_04,1970-01-01 00:00:01.711000082,95.87227336615584,-12.383505337936947
e082f663,SEN_01,1970-01-01 00:00:01.711000082,96.0718076357782,-12.23998536637808
e082f663,SEN_02,1970-01-01 00:00:01.711000082,95.9033951992788,-12.376803430653032
7661d702,SEN_04,1970-01-01 00:00:01.711000083,93.4942586121088,-39.09879341745802
7661d702,SEN_01,1970-01-01 00:00:01.711000083,96.17529023303996,-13.015285254553442
7661d702,SEN_02,1970-01-01 00:00:01.711000083,95.9946072860578,-11.975376083114549
7661d702,SEN_02,1970-01-01 00:00:01.711000083,93.4942586121088,-41.39346764182255
7661d702,SEN_03,1970-01-01 00:00:01.711000083,95.87290374725744,-11.141186288754517
7661d702,SEN_03,1970-01-01 00:00:01.711000083,93.4942586121088,-40.41516024217415
7661d702,SEN_04,1970-01-01 00:00:01.711000083,96.0498940006883,-12.489025406092072
87e3a01b,SEN_02,1970-01-01 00:00:01.711000084,95.9806710630035,-12.410873688007172
87e3a01b,SEN_02,1970-01-01 00:00:01.711000084,93.36753475907992,-36.314706022339145
87e3a01b,SEN_04,1970-01-01 00:00:01.711000084,95.92076393261232,-11.630164361862075
87e3a01b,SEN_04,1970-01-01 00:00:01.711000085,93.36753475907992,-40.50785058379
87e3a01b,SEN_03,1970-01-01 00:00:01.711000085,93.36753475907992,-40.54956488524169
87e3a01b,SEN_03,1970-01-01 00:00:01.711000085,95.78558067238984,-11.92742233948144
87e3a01b,SEN_01,1970-01-01 00:00:01.711000085,93.36753475907992,-40.75846628940453
87e3a01b,SEN_01,1970-01-01 00:00:01.711000085,95.9101337071522,-12.048757876979986
64cb7c3a,SEN_01,1970-01-01 00:00:01.711000086,96.18546869691792,-12.05948156158326
64cb7c3a,SEN_01,1970-01-01 00:00:01.711000086,93.68969806200649,-39.54616641070818
64cb7c3a,SEN_02,1970-01-01 00:00:01.711000086,96.1158934861174,-11.844707151371528
64cb7c3a,SEN_03,1970-01-01 00:00:01.711000086,96.0461551846277,-11.36016404768933
64cb7c3a,SEN_03,1970-01-01 00:00:01.711000086,93.68969806200649,-42.0047211393491
64cb7c3a,SEN_04,1970-01-01 00:00:01.711000086,96.12773937763625,-12.651145742805314
64cb7c3a,SEN_04,1970-01-01 00:00:01.711000086,93.68969806200649,-36.52128167383739
9f04ce60,SEN_04,1970-01-01 00:00:01.711000087,95.77678685873676,-12.217972515287752
9f04ce60,SEN_03,1970-01-01 00:00:01.711000087,93.39044575892612,-39.87850786994193
9f04ce60,SEN_03,1970-01-01 00:00:01.711000087,95.75166429398222,-11.844654233501418
9f04ce60,SEN_02,1970-01-01 00:00:01.711000087,95.9322838332926,-11.60324747783649
9f04ce60,SEN_01,1970-01-01 00:00:01.711000087,93.39044575892612,-39.25853260193445
9f04ce60,SEN_01,1970-01-01 00:00:01.711000087,95.7838200205255,-12.815441846841134
9f04ce60,SEN_02,1970-01-01 00:00:01.711000087,93.39044575892612,-38.82004094400547
84aadd55,SEN_04,1970-01-01 00:00:01.711000088,93.47318347112572,-40.360459658169766
84aadd55,SEN_01,1970-01-01 00:00:01.711000088,95.79574942184234,-12.134816249379664
84aadd55,SEN_02,1970-01-01 00:00:01.711000088,96.0339765054848,-12.373868535838088
84aadd55,SEN_02,1970-01-01 00:00:01.711000088,93.47318347112572,-40.36721488643259
84aadd55,SEN_03,1970-01-01 00:00:01.711000088,95.98971620514838,-11.755867902725823
84aadd55,SEN_03,1970-01-01 00:00:01.711000088,93.47318347112572,-40.21219876656522
84aadd55,SEN_04,1970-01-01 00:00:01.711000088,95.89909788542944,-11.78718219050132
b16ddb95,SEN_04,1970-01-01 00:00:01.711000089,96.351480800699,-12.729090816008698
b16ddb95,SEN_02,1970-01-01 00:00:01.711000089,93.7814281477882,-39.31338636424322
b16ddb95,SEN_02,1970-01-01 00:00:01.711000089,96.29981592608122,-13.277490283942152
b16ddb95,SEN_03,1970-01-01 00:00:01.711000090,96.43826906437424,-12.102836190294775
b16ddb95,SEN_03,1970-01-01 00:00:01.711000090,93.7814281477882,-37.88500772600777
b16ddb95,SEN_01,1970-01-01 00:00:01.711000090,96.25768772852702,-11.510097664230852
c766b801,SEN_01,1970-01-01 00:00:01.711000091,95.69956011897324,-10.846637069043428
c766b801,SEN_01,1970-01-01 00:00:01.711000091,93.21723146614931,-39.1066987209214
c766b801,SEN_02,1970-01-01 00:00:01.711000091,95.71249610068168,-11.596241529748182
c766b801,SEN_03,1970-01-01 00:00:01.711000091,95.47457653340707,-12.977103568766616
c766b801,SEN_03,1970-01-01 00:00:01.711000091,93.21723146614931,-39.142877022998526
c766b801,SEN_04,1970-01-01 00:00:01.711000091,95.74081893419786,-12.354659874123302
c766b801,SEN_04,1970-01-01 00:00:01.711000091,93.21723146614931,-40.91558796987732
ebd53285,SEN_02,1970-01-01 00:00:01.711000092,96.08342425610408,-11.742620212861771
ebd53285,SEN_04,1970-01-01 00:00:01.711000092,96.0771400669261,-11.70081576466534
ebd53285,SEN_03,1970-01-01 00:00:01.711000092,96.09805186990586,-11.92843814682012
ebd53285,SEN_01,1970-01-01 00:00:01.711000092,96.01978118885567,-11.63160619432308
ebd53285,SEN_01,1970-01-01 00:00:01.711000092,93.5978221392417,-42.38840270519094
07182b1a,SEN_04,1970-01-01 00:00:01.711000093,93.27530638163572,-40.60537335124595
07182b1a,SEN_01,1970-01-01 00:00:01.711000093,95.72022181735684,-12.030752819969296
07182b1a,SEN_01,1970-01-01 00:00:01.711000093,93.27530638163572,-41.06650551918601
07182b1a,SEN_02,1970-01-01 00:00:01.711000093,95.73670585977736,-13.26437884048755
07182b1a,SEN_02,1970-01-01 00:00:01.711000093,93.27530638163572,-37.73614271767261
07182b1a,SEN_03,1970-01-01 00:00:01.711000093,95.75681751563792,-11.82437982059366
07182b1a,SEN_04,1970-01-01 00:00:01.711000093,95.81418664738702,-11.969535432555618
fda16834,SEN_02,1970-01-01 00:00:01.711000094,96.04272409437554,-11.712142165957149
fda16834,SEN_02,1970-01-01 00:00:01.711000094,93.58704861834306,-39.66295209625502
fda16834,SEN_04,1970-01-01 00:00:01.711000094,96.20720304764338,-11.22209807501306
fda16834,SEN_04,1970-01-01 00:00:01.711000095,93.58704861834306,-39.729324628240384
fda16834,SEN_03,1970-01-01 00:00:01.711000095,95.92367528212051,-12.598575368449657
fda16834,SEN_03,1970-01-01 00:00:01.711000095,93.58704861834306,-41.9065475124105
fda16834,SEN_01,1970-01-01 00:00:01.711000095,96.0453928942298,-11.676183932614984
37775a48,SEN_01,1970-01-01 00:00:01.711000096,96.2118185659724,-12.078152904757584
37775a48,SEN_01,1970-01-01 00:00:01.711000096,93.86872943547414,-36.54683384387261
37775a48,SEN_02,1970-01-01 00:00:01.711000096,96.35091517379374,-10.917081997022413
37775a48,SEN_02,1970-01-01 00:00:01.711000096,93.86872943547414,-38.85497986236052
37775a48,SEN_03,1970-01-01 00:00:01.711000096,96.3790221672712,-11.488448467287752
37775a48,SEN_03,1970-01-01 00:00:01.711000096,93.86872943547414,-40.63742382696714
37775a48,SEN_04,1970-01-01 00:00:01.711000096,96.1679424021831,-12.020752119392656
37775a48,SEN_04,1970-01-01 00:00:01.711000096,93.86872943547414,-39.58966980825984
f67ff684,SEN_04,1970-01-01 00:00:01.711000097,93.8313046628846,-40.410325065602926
f67ff684,SEN_04,1970-01-01 00:00:01.711000097,96.37629535782644,-11.74410405495211
f67ff684,SEN_03,1970-01-01 00:00:01.711000097,93.8313046628846,-41.25262788482504
