entry_id,vessel_id,internal_timestamp,propeller_rpm
378,NAUTILUS_01,1970-01-01 00:00:01.711000472,880.3601331559073
379,NAUTILUS_01,1970-01-01 00:00:01.711000473,880.2931023061255
380,NAUTILUS_01,1970-01-01 00:00:01.711000475,882.7899341698611
381,NAUTILUS_01,1970-01-01 00:00:01.711000476,881.5551415208971
382,NAUTILUS_01,1970-01-01 00:00:01.711000477,879.3496648633126
383,NAUTILUS_01,1970-01-01 00:00:01.711000478,884.1122588938274
384,NAUTILUS_01,1970-01-01 00:00:01.711000480,883.2764719832642
385,NAUTILUS_01,1970-01-01 00:00:01.711000481,884.6339304159228
386,NAUTILUS_01,1970-01-01 00:00:01.711000482,880.3590009756928
387,NAUTILUS_01,1970-01-01 00:00:01.711000483,884.4355286640238
388,NAUTILUS_01,1970-01-01 00:00:01.711000485,881.7044300379713
389,NAUTILUS_01,1970-01-01 00:00:01.711000486,881.0710717445537
390,NAUTILUS_01,1970-01-01 00:00:01.711000487,882.7896694912013
391,NAUTILUS_01,1970-01-01 00:00:01.711000488,884.1222557077338
392,NAUTILUS_01,1970-01-01 00:00:01.711000490,883.1808175827052
393,NAUTILUS_01,1970-01-01 00:00:01.711000491,888.5019819076209
394,NAUTILUS_01,1970-01-01 00:00:01.711000492,885.0992663265624
395,NAUTILUS_01,1970-01-01 00:00:01.711000493,883.748578105832
396,NAUTILUS_01,1970-01-01 00:00:01.711000495,882.2039070032841
397,NAUTILUS_01,1970-01-01 00:00:01.711000496,883.8972936572628
398,NAUTILUS_01,1970-01-01 00:00:01.711000497,884.6188092388047
399,NAUTILUS_01,1970-01-01 00:00:01.711000498,886.4598816126615
400,NAUTILUS_01,1970-01-01 00:00:01.711000500,882.1093752139649
401,NAUTILUS_01,1970-01-01 00:00:01.711000501,880.483565827673
402,NAUTILUS_01,1970-01-01 00:00:01.711000502,881.5511445990657
403,NAUTILUS_01,1970-01-01 00:00:01.711000503,882.5475333346949
404,NAUTILUS_01,1970-01-01 00:00:01.711000505,885.0414206769276
405,NAUTILUS_01,1970-01-01 00:00:01.711000506,881.9423898138027
406,NAUTILUS_01,1970-01-01 00:00:01.711000507,886.0324379537317
407,NAUTILUS_01,1970-01-01 00:00:01.711000508,883.9767758991118
408,NAUTILUS_01,1970-01-01 00:00:01.711000510,884.6892027361118
409,NAUTILUS_01,1970-01-01 00:00:01.711000511,884.5168803408109
410,NAUTILUS_01,1970-01-01 00:00:01.711000512,886.8106059355862
411,NAUTILUS_01,1970-01-01 00:00:01.711000513,882.0547667196631
412,NAUTILUS_01,1970-01-01 00:00:01.711000515,883.7920894712604
413,NAUTILUS_01,1970-01-01 00:00:01.711000516,880.6415685693946
414,NAUTILUS_01,1970-01-01 00:00:01.711000517,886.5767500249056
415,NAUTILUS_01,1970-01-01 00:00:01.711000518,888.8272494096339
416,NAUTILUS_01,1970-01-01 00:00:01.711000520,887.1377781955716
417,NAUTILUS_01,1970-01-01 00:00:01.711000521,887.7555632342818
418,NAUTILUS_01,1970-01-01 00:00:01.711000522,884.7183243531234
419,NAUTILUS_01,1970-01-01 00:00:01.711000523,883.003989513428
420,NAUTILUS_01,1970-01-01 00:00:01.711000525,886.5634285300786
421,NAUTILUS_01,1970-01-01 00:00:01.711000526,889.238116295438
422,NAUTILUS_01,1970-01-01 00:00:01.711000527,885.6708227864913
423,NAUTILUS_01,1970-01-01 00:00:01.711000528,887.6012313370511
424,NAUTILUS_01,1970-01-01 00:00:01.711000530,886.6480082657589
425,NAUTILUS_01,1970-01-01 00:00:01.711000531,888.2512943077336
426,NAUTILUS_01,1970-01-01 00:00:01.711000532,885.818498819774
427,NAUTILUS_01,1970-01-01 00:00:01.711000533,889.1106808333852
428,NAUTILUS_01,1970-01-01 00:00:01.711000535,886.2948068840592
429,NAUTILUS_01,1970-01-01 00:00:01.711000536,886.4661583856102
430,NAUTILUS_01,1970-01-01 00:00:01.711000537,889.4004366211092
431,NAUTILUS_01,1970-01-01 00:00:01.711000538,887.018724475229
432,NAUTILUS_01,1970-01-01 00:00:01.711000540,890.4997100793734
433,NAUTILUS_01,1970-01-01 00:00:01.711000541,889.526644368679
434,NAUTILUS_01,1970-01-01 00:00:01.711000542,890.2044997483399
435,NAUTILUS_01,1970-01-01 00:00:01.711000543,889.9618172534559
436,NAUTILUS_01,1970-01-01 00:00:01.711000545,888.6091890489772
437,NAUTILUS_01,1970-01-01 00:00:01.711000546,884.8214984084968
438,NAUTILUS_01,1970-01-01 00:00:01.711000547,889.3746488715939
439,NAUTILUS_01,1970-01-01 00:00:01.711000548,887.0278411564492
440,NAUTILUS_01,1970-01-01 00:00:01.711000550,889.172534021187
441,NAUTILUS_01,1970-01-01 00:00:01.711000551,887.788236227303
442,NAUTILUS_01,1970-01-01 00:00:01.711000552,889.0323131134352
443,NAUTILUS_01,1970-01-01 00:00:01.711000553,889.0249967978912
444,NAUTILUS_01,1970-01-01 00:00:01.711000555,888.3150127771632
445,NAUTILUS_01,1970-01-01 00:00:01.711000556,892.9445526275832
446,NAUTILUS_01,1970-01-01 00:00:01.711000557,890.0088571890929
447,NAUTILUS_01,1970-01-01 00:00:01.711000558,890.13115705578
448,NAUTILUS_01,1970-01-01 00:00:01.711000560,887.7965929800878
449,NAUTILUS_01,1970-01-01 00:00:01.711000561,889.2819949926062
450,NAUTILUS_01,1970-01-01 00:00:01.711000562,888.6510353263533
451,NAUTILUS_01,1970-01-01 00:00:01.711000563,892.0856042516078
452,NAUTILUS_01,1970-01-01 00:00:01.711000565,888.7230440109433
453,NAUTILUS_01,1970-01-01 00:00:01.711000566,888.4482166637873
454,NAUTILUS_01,1970-01-01 00:00:01.711000567,891.2298337641577
455,NAUTILUS_01,1970-01-01 00:00:01.711000568,894.1212018350022
456,NAUTILUS_01,1970-01-01 00:00:01.711000570,891.8731039011434
457,NAUTILUS_01,1970-01-01 00:00:01.711000571,891.8097089579602
458,NAUTILUS_01,1970-01-01 00:00:01.711000572,889.2618002972855
459,NAUTILUS_01,1970-01-01 00:00:01.711000573,889.6796986086465
460,NAUTILUS_01,1970-01-01 00:00:01.711000575,893.2901526994295
461,NAUTILUS_01,1970-01-01 00:00:01.711000576,892.0823629240659
462,NAUTILUS_01,1970-01-01 00:00:01.711000577,895.401964654075
463,NAUTILUS_01,1970-01-01 00:00:01.711000578,890.0619371831414
464,NAUTILUS_01,1970-01-01 00:00:01.711000580,891.5420435002491
465,NAUTILUS_01,1970-01-01 00:00:01.711000581,890.833889370607
466,NAUTILUS_01,1970-01-01 00:00:01.711000582,894.8889999993476
467,NAUTILUS_01,1970-01-01 00:00:01.711000583,893.8472435769901
468,NAUTILUS_01,1970-01-01 00:00:01.711000585,894.6484864870981
469,NAUTILUS_01,1970-01-01 00:00:01.711000586,889.1763104843942
470,NAUTILUS_01,1970-01-01 00:00:01.711000587,893.8433030854518
471,NAUTILUS_01,1970-01-01 00:00:01.711000588,895.5943908287434
472,NAUTILUS_01,1970-01-01 00:00:01.711000590,892.6168030934649
473,NAUTILUS_01,1970-01-01 00:00:01.711000591,896.1359721414722
474,NAUTILUS_01,1970-01-01 00:00:01.711000592,895.9301762773482
475,NAUTILUS_01,1970-01-01 00:00:01.711000593,889.8868368463353
476,NAUTILUS_01,1970-01-01 00:00:01.711000595,892.6210671194708
477,NAUTILUS_01,1970-01-01 00:00:01.711000596,889.3918399679487
478,NAUTILUS_01,1970-01-01 00:00:01.711000597,894.5847897822485
479,NAUTILUS_01,1970-01-01 00:00:01.711000598,893.7740430241914
480,NAUTILUS_01,1970-01-01 00:00:01.711000600,893.1868571354934
481,NAUTILUS_01,1970-01-01 00:00:01.711000601,892.1977723693785
482,NAUTILUS_01,1970-01-01 00:00:01.711000602,892.3382576181416
483,NAUTILUS_01,1970-01-01 00:00:01.711000603,892.1724354592136
484,NAUTILUS_01,1970-01-01 00:00:01.711000605,891.9618015422161
485,NAUTILUS_01,1970-01-01 00:00:01.711000606,898.8955047111763
486,NAUTILUS_01,1970-01-01 00:00:01.711000607,893.8986865214712
487,NAUTILUS_01,1970-01-01 00:00:01.711000608,894.5147887341651
488,NAUTILUS_01,1970-01-01 00:00:01.711000610,894.8379021245984
489,NAUTILUS_01,1970-01-01 00:00:01.711000611,893.74207889394
490,NAUTILUS_01,1970-01-01 00:00:01.711000612,893.1060376719662
491,NAUTILUS_01,1970-01-01 00:00:01.711000613,893.828559611909
492,NAUTILUS_01,1970-01-01 00:00:01.711000615,893.4491501330846
493,NAUTILUS_01,1970-01-01 00:00:01.711000616,891.9326526378758
494,NAUTILUS_01,1970-01-01 00:00:01.711000617,889.501222895942
495,NAUTILUS_01,1970-01-01 00:00:01.711000618,893.2818704066491
496,NAUTILUS_01,1970-01-01 00:00:01.711000620,894.5091752905666
497,NAUTILUS_01,1970-01-01 00:00:01.711000621,895.4901757687267
498,NAUTILUS_01,1970-01-01 00:00:01.711000622,894.8260671160975
499,NAUTILUS_01,1970-01-01 00:00:01.711000623,893.8207898550517
500,NAUTILUS_01,1970-01-01 00:00:01.711000625,892.7610417540227
501,NAUTILUS_01,1970-01-01 00:00:01.711000626,896.1507171235927
502,NAUTILUS_01,1970-01-01 00:00:01.711000627,896.8515341318555
503,NAUTILUS_01,1970-01-01 00:00:01.711000628,891.6184124730196
504,NAUTILUS_01,1970-01-01 00:00:01.711000630,893.1726464277763
505,NAUTILUS_01,1970-01-01 00:00:01.711000631,894.0095176664413
506,NAUTILUS_01,1970-01-01 00:00:01.711000632,893.7042770695858
507,NAUTILUS_01,1970-01-01 00:00:01.711000633,898.2493797087818
508,NAUTILUS_01,1970-01-01 00:00:01.711000635,893.8128034563265
509,NAUTILUS_01,1970-01-01 00:00:01.711000636,893.4399826446277
510,NAUTILUS_01,1970-01-01 00:00:01.711000637,894.6477736279185
511,NAUTILUS_01,1970-01-01 00:00:01.711000638,893.9745930448304
512,NAUTILUS_01,1970-01-01 00:00:01.711000640,894.7802597721266
513,NAUTILUS_01,1970-01-01 00:00:01.711000641,893.4818428948148
514,NAUTILUS_01,1970-01-01 00:00:01.711000642,898.6795846272803
515,NAUTILUS_01,1970-01-01 00:00:01.711000643,895.2994531941953
516,NAUTILUS_01,1970-01-01 00:00:01.711000645,900.0808593956964
517,NAUTILUS_01,1970-01-01 00:00:01.711000646,891.4842041776359
518,NAUTILUS_01,1970-01-01 00:00:01.711000647,896.6143887526725
519,NAUTILUS_01,1970-01-01 00:00:01.711000648,898.4733010769244
520,NAUTILUS_01,1970-01-01 00:00:01.711000650,891.6007495159594
521,NAUTILUS_01,1970-01-01 00:00:01.711000651,896.5000347446666
522,NAUTILUS_01,1970-01-01 00:00:01.711000652,894.6338119508337
523,NAUTILUS_01,1970-01-01 00:00:01.711000653,895.9623467969652
524,NAUTILUS_01,1970-01-01 00:00:01.711000655,896.9773236793727
525,NAUTILUS_01,1970-01-01 00:00:01.711000656,896.8592009172226
526,NAUTILUS_01,1970-01-01 00:00:01.711000657,897.6743106925621
527,NAUTILUS_01,1970-01-01 00:00:01.711000658,902.2007887079748
528,NAUTILUS_01,1970-01-01 00:00:01.711000660,893.2430030552856
529,NAUTILUS_01,1970-01-01 00:00:01.711000661,896.4116582069893
530,NAUTILUS_01,1970-01-01 00:00:01.711000662,897.7156389045964
531,NAUTILUS_01,1970-01-01 00:00:01.711000663,896.7875427069248
532,NAUTILUS_01,1970-01-01 00:00:01.711000665,894.5175850391722
533,NAUTILUS_01,1970-01-01 00:00:01.711000666,898.7983900420508
534,NAUTILUS_01,1970-01-01 00:00:01.711000667,895.8208602893907
535,NAUTILUS_01,1970-01-01 00:00:01.711000668,895.1810630548306
536,NAUTILUS_01,1970-01-01 00:00:01.711000670,895.0935036930165
537,NAUTILUS_01,1970-01-01 00:00:01.711000671,898.4343782609867
538,NAUTILUS_01,1970-01-01 00:00:01.711000672,895.2083204983876
539,NAUTILUS_01,1970-01-01 00:00:01.711000673,896.8325653887565
540,NAUTILUS_01,1970-01-01 00:00:01.711000675,892.195974366224
541,NAUTILUS_01,1970-01-01 00:00:01.711000676,897.1770554116495
542,NAUTILUS_01,1970-01-01 00:00:01.711000677,897.786803589678
543,NAUTILUS_01,1970-01-01 00:00:01.711000678,899.9400530172892
544,NAUTILUS_01,1970-01-01 00:00:01.711000680,895.1154381584599
545,NAUTILUS_01,1970-01-01 00:00:01.711000681,896.7157481474077
546,NAUTILUS_01,1970-01-01 00:00:01.711000682,897.7954577717718
547,NAUTILUS_01,1970-01-01 00:00:01.711000683,896.8401041442162
548,NAUTILUS_01,1970-01-01 00:00:01.711000685,899.9523151416055
549,NAUTILUS_01,1970-01-01 00:00:01.711000686,896.9092528820727
550,NAUTILUS_01,1970-01-01 00:00:01.711000687,899.972503543952
551,NAUTILUS_01,1970-01-01 00:00:01.711000688,897.6657521211504
552,NAUTILUS_01,1970-01-01 00:00:01.711000690,897.9716294258047
553,NAUTILUS_01,1970-01-01 00:00:01.711000691,897.3033742885002
554,NAUTILUS_01,1970-01-01 00:00:01.711000692,896.6796179077943
555,NAUTILUS_01,1970-01-01 00:00:01.711000693,900.0885450804436
556,NAUTILUS_01,1970-01-01 00:00:01.711000695,897.7647984204968
557,NAUTILUS_01,1970-01-01 00:00:01.711000696,898.6814790597497
558,NAUTILUS_01,1970-01-01 00:00:01.711000697,897.295185312182
559,NAUTILUS_01,1970-01-01 00:00:01.711000698,899.5926041618593
560,NAUTILUS_01,1970-01-01 00:00:01.711000700,893.6688247539927
561,NAUTILUS_01,1970-01-01 00:00:01.711000701,901.1022759675282
562,NAUTILUS_01,1970-01-01 00:00:01.711000702,898.0106540127687
563,NAUTILUS_01,1970-01-01 00:00:01.711000703,897.790431147544
564,NAUTILUS_01,1970-01-01 00:00:01.711000705,897.886503567913
565,NAUTILUS_01,1970-01-01 00:00:01.711000706,898.3105881750083
566,NAUTILUS_01,1970-01-01 00:00:01.711000707,898.6671323479326
567,NAUTILUS_01,1970-01-01 00:00:01.711000708,898.3658120812324
568,NAUTILUS_01,1970-01-01 00:00:01.711000710,900.9068606755294
569,NAUTILUS_01,1970-01-01 00:00:01.711000711,896.794293788253
570,NAUTILUS_01,1970-01-01 00:00:01.711000712,896.4779499228703
571,NAUTILUS_01,1970-01-01 00:00:01.711000713,897.4299878715432
572,NAUTILUS_01,1970-01-01 00:00:01.711000715,901.0434016850088
573,NAUTILUS_01,1970-01-01 00:00:01.711000716,896.0203623143731
574,NAUTILUS_01,1970-01-01 00:00:01.711000717,898.9979522565952
575,NAUTILUS_01,1970-01-01 00:00:01.711000718,895.3963685014313
576,NAUTILUS_01,1970-01-01 00:00:01.711000720,900.2580302780941
577,NAUTILUS_01,1970-01-01 00:00:01.711000721,898.7748789341
578,NAUTILUS_01,1970-01-01 00:00:01.711000722,899.9905146541731
579,NAUTILUS_01,1970-01-01 00:00:01.711000723,898.0611492414569
580,NAUTILUS_01,1970-01-01 00:00:01.711000725,897.5531585223221
581,NAUTILUS_01,1970-01-01 00:00:01.711000726,900.255941606858
582,NAUTILUS_01,1970-01-01 00:00:01.711000727,901.530888308018
583,NAUTILUS_01,1970-01-01 00:00:01.711000728,901.4761189061236
584,NAUTILUS_01,1970-01-01 00:00:01.711000730,901.9269169864464
585,NAUTILUS_01,1970-01-01 00:00:01.711000731,900.3950035028324
586,NAUTILUS_01,1970-01-01 00:00:01.711000732,902.3907083367352
587,NAUTILUS_01,1970-01-01 00:00:01.711000733,898.6428009405153
588,NAUTILUS_01,1970-01-01 00:00:01.711000735,898.3557736757523
589,NAUTILUS_01,1970-01-01 00:00:01.711000736,898.1505684212966
590,NAUTILUS_01,1970-01-01 00:00:01.711000737,901.2116435096171
591,NAUTILUS_01,1970-01-01 00:00:01.711000738,899.2042419572175
592,NAUTILUS_01,1970-01-01 00:00:01.711000740,896.6731203442956
593,NAUTILUS_01,1970-01-01 00:00:01.711000741,897.9657754232902
594,NAUTILUS_01,1970-01-01 00:00:01.711000742,899.5953022965923
595,NAUTILUS_01,1970-01-01 00:00:01.711000743,897.8115160608689
596,NAUTILUS_01,1970-01-01 00:00:01.711000745,901.5350021612934
597,NAUTILUS_01,1970-01-01 00:00:01.711000746,897.8955622546906
598,NAUTILUS_01,1970-01-01 00:00:01.711000747,897.7097612261161
599,NAUTILUS_01,1970-01-01 00:00:01.711000748,898.1985975932305
600,NAUTILUS_01,1970-01-01 00:00:01.711000750,903.4035868110956
601,NAUTILUS_01,1970-01-01 00:00:01.711000751,899.5235897179185
602,NAUTILUS_01,1970-01-01 00:00:01.711000752,899.8324710032882
603,NAUTILUS_01,1970-01-01 00:00:01.711000753,898.7803293516347
604,NAUTILUS_01,1970-01-01 00:00:01.711000755,902.428525717296
605,NAUTILUS_01,1970-01-01 00:00:01.711000756,898.7421121341929
606,NAUTILUS_01,1970-01-01 00:00:01.711000757,902.0308333342808
607,NAUTILUS_01,1970-01-01 00:00:01.711000758,898.4693170377857
608,NAUTILUS_01,1970-01-01 00:00:01.711000760,899.440118425132
609,NAUTILUS_01,1970-01-01 00:00:01.711000761,901.6298216158932
610,NAUTILUS_01,1970-01-01 00:00:01.711000762,897.7277323876602
611,NAUTILUS_01,1970-01-01 00:00:01.711000763,898.355529740066
612,NAUTILUS_01,1970-01-01 00:00:01.711000765,902.1383871008536
613,NAUTILUS_01,1970-01-01 00:00:01.711000766,904.0849372802992
614,NAUTILUS_01,1970-01-01 00:00:01.711000767,898.6873138110743
615,NAUTILUS_01,1970-01-01 00:00:01.711000768,897.8486881488196
616,NAUTILUS_01,1970-01-01 00:00:01.711000770,900.8036191392952
617,NAUTILUS_01,1970-01-01 00:00:01.711000771,899.7543915026283
618,NAUTILUS_01,1970-01-01 00:00:01.711000772,902.2912697439194
619,NAUTILUS_01,1970-01-01 00:00:01.711000773,898.6571468229772
620,NAUTILUS_01,1970-01-01 00:00:01.711000775,898.3930613536679
621,NAUTILUS_01,1970-01-01 00:00:01.711000776,900.0027268106845
622,NAUTILUS_01,1970-01-01 00:00:01.711000777,900.0663624390186
623,NAUTILUS_01,1970-01-01 00:00:01.711000778,901.8406347507592
624,NAUTILUS_01,1970-01-01 00:00:01.711000780,900.8937398492792
625,NAUTILUS_01,1970-01-01 00:00:01.711000781,900.363683351437
626,NAUTILUS_01,1970-01-01 00:00:01.711000782,898.1387671753481
627,NAUTILUS_01,1970-01-01 00:00:01.711000783,901.8863300716984
628,NAUTILUS_01,1970-01-01 00:00:01.711000785,897.84316704983
629,NAUTILUS_01,1970-01-01 00:00:01.711000786,900.550373276588
630,NAUTILUS_01,1970-01-01 00:00:01.711000787,899.536242233365
631,NAUTILUS_01,1970-01-01 00:00:01.711000788,903.0000768745788
632,NAUTILUS_01,1970-01-01 00:00:01.711000790,895.2546979464514
633,NAUTILUS_01,1970-01-01 00:00:01.711000791,901.7727550919516
634,NAUTILUS_01,1970-01-01 00:00:01.711000792,898.6332234731375
635,NAUTILUS_01,1970-01-01 00:00:01.711000793,902.112990366636
636,NAUTILUS_01,1970-01-01 00:00:01.711000795,899.7903297916025
637,NAUTILUS_01,1970-01-01 00:00:01.711000796,899.1715945092589
638,NAUTILUS_01,1970-01-01 00:00:01.711000797,897.1714684187343
639,NAUTILUS_01,1970-01-01 00:00:01.711000798,897.6015606535129
640,NAUTILUS_01,1970-01-01 00:00:01.711000800,901.5928417195776
641,NAUTILUS_01,1970-01-01 00:00:01.711000801,898.8573550379006
642,NAUTILUS_01,1970-01-01 00:00:01.711000802,896.4079197950878
643,NAUTILUS_01,1970-01-01 00:00:01.711000803,898.2992851279116
644,NAUTILUS_01,1970-01-01 00:00:01.711000805,900.4343401066741
645,NAUTILUS_01,1970-01-01 00:00:01.711000806,902.7753579909564
646,NAUTILUS_01,1970-01-01 00:00:01.711000807,898.7622298645383
647,NAUTILUS_01,1970-01-01 00:00:01.711000808,896.8074689647217
648,NAUTILUS_01,1970-01-01 00:00:01.711000810,902.3683014296548
649,NAUTILUS_01,1970-01-01 00:00:01.711000811,900.4105171349319
650,NAUTILUS_01,1970-01-01 00:00:01.711000812,899.4672556495759
651,NAUTILUS_01,1970-01-01 00:00:01.711000813,901.7116334001375
652,NAUTILUS_01,1970-01-01 00:00:01.711000815,899.2275372477195
653,NAUTILUS_01,1970-01-01 00:00:01.711000816,899.6906004167882
654,NAUTILUS_01,1970-01-01 00:00:01.711000817,896.9184794162168
655,NAUTILUS_01,1970-01-01 00:00:01.711000818,898.928428970737
656,NAUTILUS_01,1970-01-01 00:00:01.711000820,903.2278531596288
657,NAUTILUS_01,1970-01-01 00:00:01.711000821,900.1324610377889
658,NAUTILUS_01,1970-01-01 00:00:01.711000822,895.4159328602267
659,NAUTILUS_01,1970-01-01 00:00:01.711000823,898.0862520963752
660,NAUTILUS_01,1970-01-01 00:00:01.711000825,897.8870289360085
661,NAUTILUS_01,1970-01-01 00:00:01.711000826,899.7997344621109
662,NAUTILUS_01,1970-01-01 00:00:01.711000827,904.416450810152
663,NAUTILUS_01,1970-01-01 00:00:01.711000828,901.2234743824456
664,NAUTILUS_01,1970-01-01 00:00:01.711000830,897.1256503757254
665,NAUTILUS_01,1970-01-01 00:00:01.711000831,901.6147146459076
666,NAUTILUS_01,1970-01-01 00:00:01.711000832,901.28210759343
667,NAUTILUS_01,1970-01-01 00:00:01.711000833,899.58876647999
668,NAUTILUS_01,1970-01-01 00:00:01.711000835,899.849518229658
669,NAUTILUS_01,1970-01-01 00:00:01.711000836,899.1757717230639
670,NAUTILUS_01,1970-01-01 00:00:01.711000837,900.2563704555444
671,NAUTILUS_01,1970-01-01 00:00:01.711000838,897.3875179369951
672,NAUTILUS_01,1970-01-01 00:00:01.711000840,901.3325894299312
673,NAUTILUS_01,1970-01-01 00:00:01.711000841,901.2884278780664
674,NAUTILUS_01,1970-01-01 00:00:01.711000842,899.2513649345038
675,NAUTILUS_01,1970-01-01 00:00:01.711000843,898.2346025765843
676,NAUTILUS_01,1970-01-01 00:00:01.711000845,896.8515284423759
677,NAUTILUS_01,1970-01-01 00:00:01.711000846,898.6088198024596
678,NAUTILUS_01,1970-01-01 00:00:01.711000847,896.0983758583398
679,NAUTILUS_01,1970-01-01 00:00:01.711000848,899.3683102748248
680,NAUTILUS_01,1970-01-01 00:00:01.711000850,901.4533266238803
681,NAUTILUS_01,1970-01-01 00:00:01.711000851,899.2276401343624
682,NAUTILUS_01,1970-01-01 00:00:01.711000852,900.7299170533956
683,NAUTILUS_01,1970-01-01 00:00:01.711000853,898.2916525362853
684,NAUTILUS_01,1970-01-01 00:00:01.711000855,899.5088313856828
685,NAUTILUS_01,1970-01-01 00:00:01.711000856,898.0474548703351
686,NAUTILUS_01,1970-01-01 00:00:01.711000857,901.3890910073354
687,NAUTILUS_01,1970-01-01 00:00:01.711000858,900.2838501418131
688,NAUTILUS_01,1970-01-01 00:00:01.711000860,898.5994201980315
689,NAUTILUS_01,1970-01-01 00:00:01.711000861,900.7447785581822
690,NAUTILUS_01,1970-01-01 00:00:01.711000862,898.5219364985101
691,NAUTILUS_01,1970-01-01 00:00:01.711000863,898.6137059683928
692,NAUTILUS_01,1970-01-01 00:00:01.711000865,899.1484502073934
693,NAUTILUS_01,1970-01-01 00:00:01.711000866,898.5278870469152
694,NAUTILUS_01,1970-01-01 00:00:01.711000867,893.6064315769275
695,NAUTILUS_01,1970-01-01 00:00:01.711000868,897.5012944549023
696,NAUTILUS_01,1970-01-01 00:00:01.711000870,899.3563512115456
697,NAUTILUS_01,1970-01-01 00:00:01.711000871,896.4232760215654
698,NAUTILUS_01,1970-01-01 00:00:01.711000872,896.4368974540565
699,NAUTILUS_01,1970-01-01 00:00:01.711000873,901.1892402442022
700,NAUTILUS_01,1970-01-01 00:00:01.711000875,899.8400312656216
701,NAUTILUS_01,1970-01-01 00:00:01.711000876,901.0455331901694
702,NAUTILUS_01,1970-01-01 00:00:01.711000877,899.5645761577847
703,NAUTILUS_01,1970-01-01 00:00:01.711000878,899.7051275081391
704,NAUTILUS_01,1970-01-01 00:00:01.711000880,900.5676341036723
705,NAUTILUS_01,1970-01-01 00:00:01.711000881,894.476581589405
